transaction_id,user_id,amount,currency,transaction_type,transaction_status,timestamp,merchant_id,merchant_category,location_user,location_merchant,device_id,ip_address,channel,retry_count,previous_fraud_flag
TXN001,U001,2500,INR,UPI,success,2025-11-25 09:15:22,M1001,shopping,Bangalore,Mumbai,DV001,192.168.1.45,mobile_app,0,0
TXN002,U002,75000,INR,,success,2025-11-25 09:17:10,M1002,electronics,Delhi,Delhi,DV031,172.16.5.21,web,1,0
TXN003,U003,399,INR,wallet,failed,2025-11-25 09:19:55,M1003,food,Kolkata,Kolkata,DV021,10.0.0.12,mobile_app,2,0
TXN004,U001,155000,INR,UPI,success,2025-11-25 01:25:32,M1004,,Bangalore,Chennai,DV001,192.168.1.45,mobile_app,0,1
TXN005,U004,2200,INR,UPI,pending,2025-11-25 09:28:47,M1005,recharge,Mumbai,Mumbai,DV051,172.16.1.55,mobile_app,1,0
TXN006,U005,50000,INR,card,success,2025-11-25 09:32:10,M1001,shopping,Hyderabad,Bangalore,DV073,10.0.0.22,web,0,0
TXN007,,90000,INR,card,failed,2025-11-25 09:40:29,M1002,electronics,Delhi,Delhi,DV031,172.16.5.21,web,3,0
TXN008,U006,120,INR,wallet,success,2025-11-25 09:44:10,M1006,entertainment,Pune,Pune,DV011,192.168.0.14,mobile_app,0,0
TXN009,U007,150000,INR,UPI,success,2025-11-25 09:50:05,M1007,gambling,Chennai,Goa,DV092,10.0.0.88,mobile_app,2,1
TXN010,U008,3100,INR,UPI,success,2025-11-25 09:51:39,,recharge,Bangalore,Mumbai,DV101,192.168.2.19,mobile_app,0,0
TXN011,U002,80000,INR,card,success,2025-11-25 12:53:27,M1002,electronics,Delhi,Delhi,DV031,172.16.5.21,web,1,0
TXN012,U009,700,INR,wallet,,2025-11-25 10:01:32,M1008,food,Pune,Pune,DV015,192.168.0.76,mobile_app,0,0
TXN013,U010,500000,INR,bank_transfer,success,2025-11-25 10:10:18,M1009,services,Delhi,,DV121,10.0.0.45,web,0,0
TXN014,U003,420,INR,wallet,failed,2025-11-25 10:14:22,M1003,food,Kolkata,Kolkata,DV021,10.0.0.12,mobile_app,3,0
TXN015,U011,10500,INR,UPI,success,2025-11-25 10:18:59,M1004,travel,Mumbai,Chennai,DV168,172.16.6.33,mobile_app,1,0